Step,reward
0,1.9808775186538696
1,5.133920669555664
2,532.0744018554688
3,4.932437419891357
4,6.689976215362549
5,7.141360759735107
6,4.915242671966553
7,9.320693969726562
8,12.618247985839844
9,11.261895179748535
10,21.863224029541016
11,18.36753463745117
12,44.59685134887695
13,33.651302337646484
14,13.4285306930542
15,3.692051410675049
16,10.488479614257812
17,29.025148391723636
18,108.6995086669922
19,16.386201858520508
20,14.665899276733398
21,23.322153091430664
22,8.23132038116455
23,19.792390823364254
24,31.21514320373535
25,2.992227077484131
26,20.32133102416992
27,68.79779052734375
28,17.3104190826416
29,5.402524948120117
30,6.560611248016357
31,3.6892282962799072
32,42.07366180419922
33,92.22559356689452
34,0.5125057101249695
35,5.230269432067871
36,21.071495056152344
37,23.24610710144043
38,4.392994403839111
39,15.081690788269045
40,9.28898811340332
41,20.256704330444336
42,25.25309181213379
43,13.839353561401367
44,67.46306610107422
45,35.77069854736328
46,33.458919525146484
47,19.729249954223636
48,24.121965408325195
49,17.648298263549805
50,17.562707901000977
51,2.41296935081482
52,25.928306579589844
53,31.020469665527344
54,3.1369376182556152
55,59.99253082275391
56,45.85627746582031
57,6.590457439422607
58,43.669532775878906
59,1.1961328983306885
60,59.94852066040039
61,26.45771789550781
62,25.3914852142334
63,12.487834930419922
64,15.64950466156006
65,3.894517183303833
66,48.45594787597656
67,19.11515998840332
68,13.563207626342772
69,25.863290786743164
70,35.508628845214844
71,3.549281597137451
72,35.28916549682617
73,53.08895492553711
74,26.179000854492188
75,8.918532371520996
76,6.68181848526001
77,8.41549301147461
78,13.155756950378418
79,2.932157039642334
80,17.89453887939453
81,36.66225814819336
82,29.0857048034668
83,36.60338973999024
84,59.0929069519043
85,21.732892990112305
86,11.789939880371094
87,3.302042961120605
88,6.03633975982666
89,14.17573356628418
90,12.505375862121582
91,8.371641159057617
92,15.459476470947266
93,3.9054229259490967
94,29.37852096557617
95,32.22617721557617
96,5.311995983123779
97,21.15884780883789
98,23.79070854187012
99,23.18558120727539
100,14.489272117614746
101,21.586729049682617
102,13.97390842437744
103,12.275882720947266
104,40.71434020996094
105,77.9769287109375
106,69.93633270263672
107,7.875971794128418
108,18.15881729125977
109,19.1751766204834
110,16.058000564575195
111,20.638450622558597
112,19.673250198364254
113,28.75946044921875
114,12.017250061035156
115,13.031981468200684
116,25.820533752441406
117,12.54580307006836
118,73.88606262207031
119,47.69484329223633
120,24.59284782409668
121,14.216093063354492
122,51.0063705444336
123,11.797711372375488
124,121.63995361328124
125,59.2961311340332
126,29.876623153686523
127,57.85824966430664
128,124.04045104980467
129,49.02902603149414
130,25.243560791015625
