Step,reward
0,0.0317647058823529
1,0.0247058823529411
2,0.0007843137254901
3,0.0
4,0.0
5,0.0090196078431372
6,0.000392156862745
7,0.0207843137254901
8,0.0513725490196078
9,0.0
10,0.0196078431372549
11,0.024313725490196
12,0.0039215686274509
13,0.0
14,0.0435294117647058
15,0.0239215686274509
16,0.0125490196078431
17,0.0078431372549019
18,0.0235294117647058
19,0.0670588235294117
20,0.004313725490196
21,0.0
22,0.0039215686274509
23,0.0
24,0.0086274509803921
25,0.0
26,0.0
27,0.0
28,0.0172549019607843
29,0.0196078431372549
30,0.0352941176470588
31,0.0
32,0.0
33,0.0199999999999999
34,0.0
35,0.0
36,0.0117647058823529
37,0.0
38,0.0
39,0.008235294117647
40,0.0078431372549019
41,0.0239215686274509
42,0.0
43,0.024313725490196
44,0.0
45,0.0
46,0.0199999999999999
47,0.0317647058823529
48,-0.0031372549019607
49,-0.0035294117647058
50,0.024313725490196
51,0.0047058823529411
52,0.0207843137254901
53,0.0313725490196078
54,0.0133333333333333
55,0.0129411764705882
56,0.0431372549019607
57,0.0
58,0.0364705882352941
59,0.024313725490196
60,0.0223529411764705
61,0.0592156862745098
62,0.0
63,0.0199999999999999
64,0.0023529411764705
65,0.032156862745098
66,0.0
67,0.0352941176470588
68,0.0207843137254901
69,0.0203921568627451
70,0.0
71,0.0125490196078431
72,0.036078431372549
73,0.016078431372549
74,0.0588235294117647
75,0.0274509803921568
76,0.0352941176470588
77,0.0164705882352941
78,0.0274509803921568
79,-0.0035294117647058
80,0.044313725490196
81,0.008235294117647
82,0.0101960784313725
83,0.0552941176470588
84,0.0
85,0.0368627450980392
86,0.0364705882352941
87,0.0313725490196078
88,0.0352941176470588
89,0.0039215686274509
90,0.0431372549019607
91,0.0509803921568627
92,0.0317647058823529
93,0.032156862745098
94,0.0352941176470588
95,0.0352941176470588
96,0.024313725490196
97,0.0368627450980392
98,0.0352941176470588
99,0.0196078431372549
100,0.0592156862745098
101,0.0431372549019607
102,0.0313725490196078
103,0.0352941176470588
104,0.0392156862745098
105,0.0329411764705882
106,0.0564705882352941
107,0.032156862745098
108,0.0698039215686274
109,0.0396078431372549
110,0.0239215686274509
111,0.0635294117647058
112,0.0376470588235294
113,0.0592156862745098
114,0.0513725490196078
115,0.0627450980392156
116,0.0631372549019607
117,0.0286274509803921
118,0.0435294117647058
