Step,reward
0,3.893508911132813
1,20.19340705871582
2,123267.7421875
3,20.6119384765625
4,1.8328953981399536
5,2.8894636631011963
6,7.552925586700439
7,22.771623611450195
8,8.256255149841309
9,2.626153945922852
10,19.77426528930664
11,20.84379768371582
12,15.194002151489258
13,31.893146514892575
14,16.052867889404297
15,10.53271484375
16,9.854076385498049
17,3.650426864624024
18,19.506593704223636
19,27.247608184814453
20,3.1844372749328613
21,4.759099960327148
22,22.997882843017575
23,9.041474342346191
24,28.24443626403809
25,4.360548973083496
26,16.3203125
27,26.6653995513916
28,34.7802734375
29,2.8603274822235107
30,22.530696868896484
31,8.404808044433594
32,24.89567375183105
33,15.675695419311523
34,22.93346405029297
35,17.298030853271484
36,10.663130760192873
37,17.11797523498535
38,5.216277122497559
39,41.06244659423828
40,27.205286026000977
41,13.59011936187744
42,4.492134094238281
43,5.348989009857178
44,52.302276611328125
45,42.78416442871094
46,23.033226013183597
47,30.13994598388672
48,25.092697143554688
49,17.05232810974121
50,2.111079454421997
51,6.730823993682861
52,37.41610336303711
53,64.77180480957031
54,9.017889022827148
55,66.60719299316406
56,47.65488815307617
57,51.64152145385742
58,44.47638702392578
59,13.597949981689451
60,22.028913497924805
61,15.88980197906494
62,68.65216064453125
63,134.9820098876953
64,6.015032768249512
65,7.299740791320801
66,57.75571441650391
67,31.54035186767578
68,113.21451568603516
69,110.97418212890624
70,24.68843650817871
71,75.7952651977539
72,57.20304489135742
73,52.58721923828125
74,35.03700256347656
75,127.89286041259766
76,22.006267547607425
77,11.361611366271973
78,67.38013458251953
79,38.32095718383789
80,38.21888732910156
81,16.249622344970703
82,70.43377685546875
83,122.98749542236328
84,83.48372650146484
85,47.57574844360352
86,72.07443237304688
87,123.30323791503906
88,81.56390380859375
89,50.8150520324707
90,61.26324462890625
91,85.90160369873047
92,168.5025177001953
93,109.49529266357422
94,26.00527572631836
95,81.99779510498047
96,17.54899024963379
97,104.41619873046876
98,120.89013671875
99,101.88933563232422
100,23.517810821533203
101,71.34642791748047
102,120.52658081054688
103,155.08836364746094
104,201.51568603515625
105,383.5427551269531
106,76.57540893554688
107,32.8217887878418
108,88.0033187866211
109,35.58670425415039
110,54.36460494995117
111,38.110618591308594
112,28.3803768157959
113,51.272369384765625
114,142.8890380859375
115,76.6087646484375
116,36.05213165283203
117,26.219024658203125
118,15.008871078491213
119,74.74767303466797
120,51.18098831176758
121,54.923458099365234
122,23.641462326049805
123,57.60294342041016
124,86.56031036376953
125,45.47703552246094
126,54.30525207519531
127,20.42079734802246
128,60.97372055053711
129,315.0736389160156
130,31.572853088378903
131,30.874629974365234
132,36.53043746948242
133,8.482608795166016
134,29.71782112121582
135,28.455951690673828
136,110.91129302978516
137,5.995899200439453
138,11.12924861907959
139,28.20684242248535
140,17.315040588378906
141,52.24802017211914
142,32.66799545288086
143,44.20146560668945
144,65.41085815429688
145,98.11335754394533
146,31.25337028503418
147,206.9229888916016
148,46.887996673583984
149,66.8864517211914
150,59.24846267700195
151,32.06610107421875
152,37.11842346191406
153,18.82675552368164
154,25.51040267944336
155,28.489049911499023
156,7.922982692718506
157,22.309539794921875
158,77.38217163085938
159,59.0516357421875
160,18.0499324798584
161,31.909894943237305
162,35.93815612792969
